timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,0.0,12.825,2.6023643249400514,2.6023643249400514,0.3680255494785356,0.3680255494785356,1.6137007618637298,1.6137007618637298
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,0.0,12.825,2.690092739265187,2.690092739265187,0.380404100941142,0.380404100941142,1.6485513518673534,1.6485513518673534
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,0.0,12.825,2.528831922543927,2.528831922543927,0.3575429020311922,0.3575429020311922,1.5322263572932038,1.5322263572932038
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,12.825,2.689729889427449,2.689729889427449,0.3670186166237645,0.3670186166237645,1.5920529601659348,1.5920529601659348
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,12.825,2.562366290402097,2.562366290402097,0.3358490325221401,0.3358490325221401,1.4832395455246445,1.4832395455246445
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,12.825,2.5846652897945153,2.5846652897945153,0.33256012394758744,0.33256012394758744,1.4791335464325024,1.4791335464325024
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,12.825,2.6655405187640886,2.6655405187640886,0.34169635662191844,0.34169635662191844,1.52091553038413,1.52091553038413
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,0.3277215752572259,0.3277215752572259,1.4585902293757713,1.4585902293757713
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,0.3321172968203395,0.3321172968203395,1.4809040087303433,1.4809040087303433
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.3238445886623247,0.3238445886623247,1.440978355144801,1.440978355144801
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,0.3479052945063339,0.3479052945063339,1.5557548532987886,1.5557548532987886
2025-09-29 12:00:00+00:00,2.607628662643856,0.07680000000000001,0.0,0.0,0.0,0.0,12.825,2.530828662643856,2.530828662643856,0.34101314237067826,0.34101314237067826,1.5014208177837907,1.5014208177837907
2025-09-29 13:00:00+00:00,2.5659463432998186,0.88192,0.0,0.0,0.0,0.0,12.825,1.6840263432998186,1.6840263432998186,0.2200143605596419,0.2200143605596419,0.9531345303490366,0.9531345303490366
