timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,0.0,12.825,2.6023643249400514,2.6023643249400514,5.4191568778919866e-06,5.4191568778919866e-06,1.710834908407093,1.710834908407093
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,0.0,12.825,2.690092739265187,2.690092739265187,5.7367918257418596e-06,5.7367918257418596e-06,1.746791815373342,1.746791815373342
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,0.0,12.825,2.528831922543927,2.528831922543927,7.236416378288252e-06,7.236416378288252e-06,1.5919032228343983,1.5919032228343983
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,12.825,2.689729889427449,2.689729889427449,9.990628638150488e-06,9.990628638150488e-06,1.6105411757252337,1.6105411757252337
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,12.825,2.562366290402097,2.562366290402097,4.962805340614933e-06,4.962805340614933e-06,1.4705986308994237,1.4705986308994237
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,12.825,2.5846652897945153,2.5846652897945153,6.918814235724698e-06,6.918814235724698e-06,1.4510906100908292,1.4510906100908292
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,12.825,2.6655405187640886,2.6655405187640886,3.6560671510210716e-06,3.6560671510210716e-06,1.4682099794586287,1.4682099794586287
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,1.7706921708818522e-06,1.7706921708818522e-06,1.4156263207312423,1.4156263207312423
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,7.031586748906931e-06,7.031586748906931e-06,1.4585925714347752,1.4585925714347752
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,1.611464237485088e-06,1.611464237485088e-06,1.4589736944280647,1.4589736944280647
2025-09-29 11:00:00+00:00,2.650702621734961,0.048,0.0,0.0,0.0,0.0,12.825,2.602702621734961,2.602702621734961,4.8301009757077125e-06,4.8301009757077125e-06,1.5565501970208948,1.5565501970208948
2025-09-29 12:00:00+00:00,2.607628662643856,0.7168000000000001,0.0,0.0,0.0,0.0,12.825,1.8908286626438557,1.8908286626438557,5.741570329074783e-06,5.741570329074783e-06,1.1222969139620125,1.1222969139620125
2025-09-29 13:00:00+00:00,2.5659463432998186,1.85088,0.0,0.0,0.0,0.0,12.825,0.7150663432998186,0.7150663432998186,3.101972264694272e-06,3.101972264694272e-06,0.4101950712984141,0.4101950712984141
2025-09-29 14:00:00+00:00,2.6576857406856806,2.9120000000000004,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 15:00:00+00:00,2.560638965858329,3.7536000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,4.2848,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,4.4448,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,4.2208,21.53846153846154,7.0,0.0,5.0,7.561842105263157,20.898284135750966,1.3598225972894271,0.00013070086659789601,8.504525573996042e-06,11.327003637152282,0.7370325432138985
2025-09-29 19:00:00+00:00,3.54069104813523,3.6556800000000003,21.53846153846154,7.0,0.0,0.0,7.561842105263157,21.42347258659677,6.88501104813523,9.0334518653331e-05,2.903143533066982e-05,12.027818278887576,3.86546398583923
2025-09-29 20:00:00+00:00,3.5524626680883697,2.7936,21.53846153846154,7.0,0.0,0.0,7.561842105263157,22.29732420654991,7.758862668088371,0.00011467387743472779,3.990339192233153e-05,13.21843171977393,4.599654893617315
2025-09-29 21:00:00+00:00,3.6500729345260106,1.71008,21.53846153846154,7.0,5.0,0.0,12.311842105263157,23.47845447298755,8.93999293452601,6.4052375897907e-05,2.438950096249789e-05,14.574297009942605,5.5495182804505525
2025-09-29 22:00:00+00:00,3.556081751597208,0.59008,21.53846153846154,7.0,0.0,0.0,12.311842105263157,24.504463290058748,9.966001751597208,0.0001175397788935498,4.780360330563508e-05,15.683992671971172,6.378703201563886
2025-09-29 23:00:00+00:00,2.597038194886327,0.014080000000000002,21.53846153846154,7.0,0.54016620498615,0.0,12.825,24.121419733347867,9.582958194886327,7.510999485622e-05,2.9839700510256156e-05,15.975640792920794,6.346802947234001
2025-09-30 00:00:00+00:00,2.6961474399602476,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.23460897842179,9.696147439960248,7.493745016536975e-05,2.9982103949977436e-05,16.220412154730035,6.4897068456611775
2025-09-30 01:00:00+00:00,2.6923314387327575,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.230792977194298,9.692331438732758,6.304519081144866e-05,2.521811339553874e-05,16.113462357280447,6.445394417726976
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.183419526616248,9.644957988154706,8.932357090233364e-05,3.562449420177224e-05,16.027909358269238,6.392334724554503
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.146706909571027,9.608245371109486,8.162349904669038e-05,3.24789052944634e-05,15.565915593929446,6.193852313384069
