timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.5304336270449085,0.0,1.710834908407093,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,0.5415846991159996,0.0,1.746791815373342,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,0.4934864782509918,0.0,1.5919032228343983,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.689729889427449,2.689729889427449,0.4991807260735235,0.4991807260735235,1.6105411757252337,1.6105411757252337
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,5.0,0.0,9.34206422447456,2.562366290402097,2.562366290402097,0.4561890258139464,0.4561890258139464,1.4705986308994237,1.4705986308994237
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,3.66624818476362,0.0,12.825,2.5846652897945153,2.5846652897945153,0.45010615070151466,0.45010615070151466,1.4510906100908292,1.4510906100908292
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,12.825,2.6655405187640886,2.6655405187640886,0.4554681963633608,0.4554681963633608,1.4682099794586287,1.4682099794586287
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,0.43918290547564304,0.43918290547564304,1.4156263207312423,1.4156263207312423
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,0.4524319500740536,0.4524319500740536,1.4585925714347752,1.4585925714347752
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.45263427498927783,0.45263427498927783,1.4589736944280647,1.4589736944280647
2025-09-29 11:00:00+00:00,2.650702621734961,0.03328,0.0,0.0,0.0,0.0,12.825,2.617422621734961,2.617422621734961,0.4855891871656144,0.4855891871656144,1.5653535150445552,1.5653535150445552
2025-09-29 12:00:00+00:00,2.607628662643856,0.6592,0.0,0.0,0.0,0.0,12.825,1.9484286626438558,1.9484286626438558,0.3585526278876326,0.3585526278876326,1.1564852587450998,1.1564852587450998
2025-09-29 13:00:00+00:00,2.5659463432998186,1.8368,0.0,0.0,0.0,0.0,12.825,0.7291463432998186,0.7291463432998186,0.12969191879257777,0.12969191879257777,0.41827200941471426,0.41827200941471426
2025-09-29 14:00:00+00:00,2.6576857406856806,2.9683200000000003,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 15:00:00+00:00,2.560638965858329,3.872,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,4.44032,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,4.65408,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,4.4416,21.53846153846154,7.0,0.0,0.0,12.825,20.677484135750966,6.139022597289427,3.4721560352838243,1.0308625663538982,11.207328625230863,3.3273895041507258
2025-09-29 19:00:00+00:00,3.54069104813523,3.8476800000000004,21.53846153846154,7.0,0.0,0.0,12.825,21.23147258659677,6.693011048135229,3.6835108108062324,1.1611902307810422,11.920023377747636,3.7576690846992897
2025-09-29 20:00:00+00:00,3.5524626680883697,3.00288,21.53846153846154,7.0,0.0,0.0,12.825,22.08804420654991,7.54958266808837,4.056179389976948,1.3863817608689208,13.094365111391312,4.475588285234697
2025-09-29 21:00:00+00:00,3.6500729345260106,1.90848,21.53846153846154,7.0,0.0,5.0,7.561842105263157,23.28005447298755,3.741592934526011,4.477286486458381,0.7195938266819545,14.451139817883844,2.3226012078786518
2025-09-29 22:00:00+00:00,3.556081751597208,0.7264,21.53846153846154,7.0,0.0,5.0,2.2986842105263143,24.368143290058747,4.829681751597208,4.831469820057986,0.9575806143936397,15.596741551400394,3.09122025254616
2025-09-29 23:00:00+00:00,2.597038194886327,0.032,21.53846153846154,7.0,0.0,0.9012499999999984,1.35,24.103499733347867,8.663788194886328,4.946204672935524,1.7778691944714666,15.963772358716927,5.73803572250353
2025-09-30 00:00:00+00:00,2.6961474399602476,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.23460897842179,9.696147439960248,5.025839813862495,2.0108137039975715,16.220412154730035,6.4897068456611775
2025-09-30 01:00:00+00:00,2.6923314387327575,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.230792977194298,9.692331438732758,4.992789370420367,1.9971186839589505,16.113462357280447,6.445394417726976
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.183419526616248,9.644957988154706,4.96577120686703,1.9804748710705697,16.027909358269238,6.392334724554503
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.146706909571027,9.608245371109486,4.822496742274283,1.918925515378719,15.565915593929446,6.193852313384069
2025-09-30 04:00:00+00:00,2.555378240809074,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.093839779270613,9.555378240809073,4.655603748314844,1.846366339364092,15.025158967314338,5.958829243336117
