timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.2225886567413155,0.0,1.6137007618637298,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,0.22567949550829708,0.0,1.6485513518673534,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,0.20835616224908113,0.0,1.5322263572932038,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.689729889427449,2.689729889427449,0.2186586372997135,0.2186586372997135,1.5920529601659348,1.5920529601659348
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.562366290402097,2.562366290402097,0.20627214701015667,0.20627214701015667,1.4832395455246445,1.4832395455246445
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,5.0,0.0,9.34206422447456,2.5846652897945153,2.5846652897945153,0.20664337328853077,0.20664337328853077,1.4791335464325024,1.4791335464325024
2025-09-29 07:00:00+00:00,2.6655405187640886,0.8353676302083302,0.0,0.0,3.66624818476362,0.0,12.825,1.8301728885557584,1.8301728885557584,0.14595513386776077,0.14595513386776077,1.04426788859434,1.04426788859434
2025-09-29 08:00:00+00:00,2.581839827273832,1.6564418886561327,0.0,0.0,0.0,0.0,12.825,0.9253979386176994,0.9253979386176994,0.07306336097468381,0.07306336097468381,0.522796332016261,0.522796332016261
2025-09-29 09:00:00+00:00,2.609918737534612,2.449173967136575,0.0,0.0,0.0,0.0,12.825,0.16074477039803714,0.16074477039803714,0.0127616120473209,0.0127616120473209,0.09120880717142824,0.09120880717142824
2025-09-29 10:00:00+00:00,2.5055118226486135,3.1999999999999997,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 11:00:00+00:00,2.650702621734961,3.896073145655812,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
