timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,1.6768,0.0,0.0,0.0,0.9255643249400514,11.850721763220998,0.9255643249400514,0.0,0.1784424441025242,0.0,0.5981197535638878,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,1.1199999999999999,0.0,0.0,0.0,1.5700927392651873,10.197992563994484,1.5700927392651873,0.0,0.3023849212271488,0.0,1.0112878566152632,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.44160000000000005,0.0,0.0,0.0,2.0872319225439266,8.000906329737719,2.0872319225439266,0.0,0.39673369286808013,0.0,1.3234413001086245,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.044800000000000006,0.0,0.0,0.0,0.0,8.000906329737719,2.644929889427449,2.644929889427449,0.49258043225455006,0.49258043225455006,1.6436680618216992,1.6436680618216992
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,8.000906329737719,2.562366290402097,2.562366290402097,0.4675557700703846,0.4675557700703846,1.564014265451514,1.564014265451514
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,5.0,0.0,12.750906329737719,2.5846652897945153,2.5846652897945153,0.46587794798610943,0.46587794798610943,1.5627838924912385,1.5627838924912385
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.07799333711819027,0.0,12.825,2.6655405187640886,2.6655405187640886,0.4779482110636189,0.4779482110636189,1.608681736162021,1.608681736162021
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,0.46263452499841795,0.46263452499841795,1.5575419073461116,1.5575419073461116
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,0.46895146871912574,0.46895146871912574,1.5824337699522906,1.5824337699522906
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.4565620353990931,0.4565620353990931,1.5418180849692127,1.5418180849692127
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,0.49573344678934894,0.49573344678934894,1.6681344141468144,1.6681344141468144
2025-09-29 12:00:00+00:00,2.607628662643856,0.0,0.0,0.0,0.0,2.607628662643856,10.080127723532783,2.607628662643856,0.0,0.4980968067399913,0.0,1.6598704820374457,0.0
2025-09-29 13:00:00+00:00,2.5659463432998186,0.0,0.0,0.0,0.0,0.0,10.080127723532783,2.5659463432998186,2.5659463432998186,0.47802054025292495,0.47802054025292495,1.5817479680967657,1.5817479680967657
2025-09-29 14:00:00+00:00,2.6576857406856806,0.0,0.0,0.0,2.8893392383865435,0.0,12.825,2.6576857406856806,2.6576857406856806,0.4642918475433241,0.4642918475433241,1.5372950622498747,1.5372950622498747
2025-09-29 15:00:00+00:00,2.560638965858329,0.0,0.0,0.0,0.0,0.0,12.825,2.560638965858329,2.560638965858329,0.42881373651123544,0.42881373651123544,1.4249221678861712,1.4249221678861712
2025-09-29 16:00:00+00:00,2.5906995778961304,0.0,0.0,0.0,0.0,0.0,12.825,2.5906995778961304,2.5906995778961304,0.4278626273690614,0.4278626273690614,1.423321289515503,1.423321289515503
2025-09-29 17:00:00+00:00,2.526808339449433,0.128,0.0,0.0,0.0,0.0,12.825,2.398808339449433,2.398808339449433,0.3982118578497329,0.3982118578497329,1.3274383080472534,1.3274383080472534
2025-09-29 18:00:00+00:00,3.580622597289426,0.544,21.53846153846154,7.0,0.0,0.0,12.825,24.575084135750966,10.036622597289426,4.15236133703191,1.6958511066392274,13.849882934292548,5.656381368229486
2025-09-29 19:00:00+00:00,3.54069104813523,1.1392,21.53846153846154,7.0,0.0,0.0,12.825,23.93995258659677,9.40149104813523,4.107941096588387,1.6132350849961623,13.699362365069323,5.379895059293805
2025-09-29 20:00:00+00:00,3.5524626680883697,1.6128,21.53846153846154,7.0,0.0,0.0,12.825,23.47812420654991,8.93966266808837,4.075000181738985,1.5516199964127608,13.610287408889427,5.182329609503395
2025-09-29 21:00:00+00:00,3.6500729345260106,2.1888,21.53846153846154,7.0,0.0,0.0,12.825,22.99973447298755,8.46127293452601,4.02111671680058,1.47931125389272,13.458945234574152,4.951353206895422
2025-09-29 22:00:00+00:00,3.556081751597208,2.4704,21.53846153846154,7.0,0.0,0.0,12.825,22.624143290058747,8.085681751597209,3.986936644961555,1.4248981922380732,13.359087958579828,4.774427581182033
2025-09-29 23:00:00+00:00,2.597038194886327,2.5792,21.53846153846154,7.0,0.0,0.0,12.825,21.556299733347867,7.017838194886327,3.8916737519487614,1.2669677558904937,13.057454678527801,4.250966320959479
2025-09-30 00:00:00+00:00,2.6961474399602476,2.3104,21.53846153846154,7.0,0.0,5.0,7.561842105263157,21.924208978421788,2.385747439960248,4.136670660562445,0.45014401423142897,13.895535814540523,1.5120836983922226
2025-09-30 01:00:00+00:00,2.6923314387327575,1.92,21.53846153846154,7.0,0.0,5.0,2.2986842105263143,22.310792977194296,2.772331438732758,4.350395195387735,0.5405786062115153,14.607079156487874,1.8150706169423592
2025-09-30 02:00:00+00:00,2.6449579881547067,1.2800000000000002,21.53846153846154,7.0,0.0,0.9012499999999984,1.35,22.903419526616247,7.463707988154709,4.453882534862591,1.4514198901664142,14.932239843709203,4.8660802668796945
2025-09-30 03:00:00+00:00,2.608245371109487,0.5504,21.53846153846154,7.0,0.0,0.0,1.35,23.596306909571027,9.057845371109487,4.516809839322554,1.7338545922495527,15.099425417538308,5.796172305641057
2025-09-30 04:00:00+00:00,2.555378240809074,0.0512,21.53846153846154,7.0,0.0,0.0,1.35,24.042639779270612,9.504178240809074,4.511494312321818,1.783416732536668,15.06046486108327,5.953478642249144
2025-09-30 05:00:00+00:00,2.5321304017550252,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.070591940216566,9.532130401755026,4.420648938292862,1.7506093013767547,14.774957321376677,5.850991127161309
2025-09-30 06:00:00+00:00,2.6939850826432266,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.232446621104767,9.693985082643227,4.421113452803075,1.768629001036148,14.81890043674915,5.928175640750559
2025-09-30 07:00:00+00:00,2.603213717109576,0.0,0.0,0.0,0.0,0.0,1.35,2.603213717109576,2.603213717109576,0.4734533727288682,0.4734533727288682,1.5904490910382056,1.5904490910382056
2025-09-30 08:00:00+00:00,2.5231731224941543,0.0,0.0,0.0,0.0,0.0,1.35,2.5231731224941543,2.5231731224941543,0.4609890324829949,0.4609890324829949,1.5514360942794976,1.5514360942794976
2025-09-30 09:00:00+00:00,2.6246979511075,0.0,0.0,0.0,0.0,0.0,1.35,2.6246979511075,2.6246979511075,0.48253909088353636,0.48253909088353636,1.6269226672994574,1.6269226672994574
2025-09-30 10:00:00+00:00,2.6553366228684596,0.0,0.0,0.0,0.0,0.0,1.35,2.6553366228684596,2.6553366228684596,0.49626555283410356,0.49626555283410356,1.675573756123013,1.675573756123013
2025-09-30 11:00:00+00:00,2.6226006602106082,0.0,0.0,0.0,0.0,0.0,1.35,2.6226006602106082,2.6226006602106082,0.5043199336944925,0.5043199336944925,1.6999649503955974,1.6999649503955974
2025-09-30 12:00:00+00:00,2.6834595409581805,0.0,0.0,0.0,0.0,0.0,1.35,2.6834595409581805,2.6834595409581805,0.5282709700282977,0.5282709700282977,1.7628674749672175,1.7628674749672175
2025-09-30 13:00:00+00:00,2.5079185753328406,0.0,0.0,0.0,0.0,0.0,1.35,2.5079185753328406,2.5079185753328406,0.48200968990415183,0.48200968990415183,1.6000509358742803,1.6000509358742803
2025-09-30 14:00:00+00:00,2.6057178526520044,0.0,0.0,0.0,5.0,0.0,6.1,2.6057178526520044,2.6057178526520044,0.4664973207279228,0.4664973207279228,1.5479915584732025,1.5479915584732025
2025-09-30 15:00:00+00:00,2.5918671765770807,0.0,0.0,0.0,5.0,0.0,10.85,2.5918671765770807,2.5918671765770807,0.4448077354108839,0.4448077354108839,1.479068734250087,1.479068734250087
2025-09-30 16:00:00+00:00,2.5124699158299753,0.0,0.0,0.0,2.078947368421052,0.0,12.825,2.5124699158299753,2.5124699158299753,0.4262138820088284,0.4262138820088284,1.4171174873937646,1.4171174873937646
2025-09-30 17:00:00+00:00,2.628265633827875,0.1728,0.0,0.0,0.0,0.0,12.825,2.455465633827875,2.455465633827875,0.4210347918836109,0.4210347918836109,1.4008931636027397,1.4008931636027397
2025-09-30 18:00:00+00:00,3.670526567696131,0.7616,0.0,0.0,0.0,0.0,12.825,2.908926567696131,2.908926567696131,0.5091752120379374,0.5091752120379374,1.6953558288886943,1.6953558288886943
2025-09-30 19:00:00+00:00,3.618588203620857,1.4400000000000002,0.0,0.0,0.0,0.0,12.825,2.1785882036208566,2.1785882036208566,0.38971445597927723,0.38971445597927723,1.2977081071886127,1.2977081071886127
2025-09-30 20:00:00+00:00,3.552019489547445,2.0224,0.0,0.0,0.0,0.0,12.825,1.5296194895474446,1.5296194895474446,0.27622769634116745,0.27622769634116745,0.9200792224972142,0.9200792224972142
2025-09-30 21:00:00+00:00,3.667976304206282,2.3168,0.0,0.0,0.0,0.0,12.825,1.3511763042062817,1.3511763042062817,0.2441345740291446,0.2441345740291446,0.8162830058461378,0.8162830058461378
2025-09-30 22:00:00+00:00,3.601899176304302,2.5920000000000005,0.0,0.0,0.0,0.0,12.825,1.0098991763043013,1.0098991763043013,0.18287627293182102,0.18287627293182102,0.6126894877502261,0.6126894877502261
2025-09-30 23:00:00+00:00,2.6021777768933068,2.6048,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,2.6506060415404358,2.3936,0.0,0.0,0.0,0.2570060415404356,12.554467324694278,0.2570060415404356,0.0,0.049395530143095605,0.0,0.1662876941769128,0.0
2025-10-01 01:00:00+00:00,2.5295844071569915,1.8752,0.0,0.0,0.0,0.6543844071569915,11.865641632950076,0.6543844071569915,0.0,0.12973423256066177,0.0,0.4361827477962876,0.0
2025-10-01 02:00:00+00:00,2.6639253438238555,1.2352,0.0,0.0,0.0,1.4287253438238554,10.36172021839865,1.4287253438238554,0.0,0.2844041413623239,0.0,0.9536455868565026,0.0
2025-10-01 03:00:00+00:00,2.6366573812006515,0.5056,0.0,0.0,0.0,2.1310573812006517,8.118501922397964,2.1310573812006517,0.0,0.42229479296900896,0.0,1.4079494644475592,0.0
2025-10-01 04:00:00+00:00,2.6574193883109603,0.038400000000000004,0.0,0.0,0.0,2.61901938831096,5.361639408386427,2.61901938831096,0.0,0.5134974795389923,0.0,1.7037329270018977,0.0
2025-10-01 05:00:00+00:00,2.538323251804027,0.0,0.0,0.0,0.0,2.538323251804027,2.689720195961135,2.538323251804027,0.0,0.49027027019562747,0.0,1.6245721750157924,0.0
2025-10-01 06:00:00+00:00,2.660472832226906,0.0,0.0,0.0,0.0,1.2727341861630783,1.35,2.660472832226906,1.3877386460638277,0.5086485396818625,0.2653179642468338,1.6915523081520254,0.8823365837177723
2025-10-01 07:00:00+00:00,2.53826478521144,0.0,0.0,0.0,0.0,0.0,1.35,2.53826478521144,2.53826478521144,0.48355879015462244,0.48355879015462244,1.6151103161409603,1.6151103161409603
2025-10-01 08:00:00+00:00,2.5163105234727023,0.0,0.0,0.0,0.0,0.0,1.35,2.5163105234727023,2.5163105234727023,0.4792902820420861,0.4792902820420861,1.6057085879017412,1.6057085879017412
2025-10-01 09:00:00+00:00,2.671045394857414,0.0,0.0,0.0,0.0,0.0,1.35,2.671045394857414,2.671045394857414,0.5091744972642319,0.5091744972642319,1.7072655807411639,1.7072655807411639
2025-10-01 10:00:00+00:00,2.672256699235534,0.0,0.0,0.0,0.0,0.0,1.35,2.672256699235534,2.672256699235534,0.5170621048019344,0.5170621048019344,1.7317483268976717,1.7317483268976717
2025-10-01 11:00:00+00:00,2.675307419283316,0.0,0.0,0.0,0.0,0.0,1.35,2.675307419283316,2.675307419283316,0.531403984829824,0.531403984829824,1.773151709525377,1.773151709525377
2025-10-01 12:00:00+00:00,2.594381943871758,0.0,0.0,0.0,0.0,0.0,1.35,2.594381943871758,2.594381943871758,0.5265525202274107,0.5265525202274107,1.7443867412359804,1.7443867412359804
2025-10-01 13:00:00+00:00,2.554809677722744,0.0,0.0,0.0,0.0,0.0,1.35,2.554809677722744,2.554809677722744,0.5093968240211096,0.5093968240211096,1.6766804566190316,1.6766804566190316
2025-10-01 14:00:00+00:00,2.5014183657206335,0.0,0.0,0.0,0.0,0.0,1.35,2.5014183657206335,2.5014183657206335,0.4667619773904419,0.4667619773904419,1.5355876508779345,1.5355876508779345
2025-10-01 15:00:00+00:00,2.6291441791149897,0.0,0.0,0.0,5.0,0.0,6.1,2.6291441791149897,2.6291441791149897,0.469155745521554,0.469155745521554,1.5486871869448675,1.5486871869448675
2025-10-01 16:00:00+00:00,2.6439818767017385,0.0,0.0,0.0,5.0,0.0,10.85,2.6439818767017385,2.6439818767017385,0.46256194313412125,0.46256194313412125,1.531588813174081,1.531588813174081
2025-10-01 17:00:00+00:00,2.6671138433000547,0.0704,0.0,0.0,2.078947368421052,0.0,12.825,2.596713843300055,2.596713843300055,0.45519758382263625,0.45519758382263625,1.5114087508229521,1.5114087508229521
2025-10-01 18:00:00+00:00,3.5563755654729086,0.2304,0.0,0.0,0.0,0.0,12.825,3.3259755654729086,3.3259755654729086,0.5915799839099956,0.5915799839099956,1.9668118045851692,1.9668118045851692
2025-10-01 19:00:00+00:00,3.5430436334325948,0.4608,0.0,0.0,0.0,0.0,12.825,3.082243633432595,3.082243633432595,0.5564613254053083,0.5564613254053083,1.8515394696966987,1.8515394696966987
2025-10-01 20:00:00+00:00,3.6278662760133176,0.6528,0.0,0.0,0.0,0.0,12.825,2.9750662760133175,2.9750662760133175,0.5404553994432539,0.5404553994432539,1.8033044261964395,1.8033044261964395
