timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.0,0.0,1.6137007618637298,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,0.0,0.0,1.6485513518673534,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,0.0,0.0,1.5322263572932038,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,2.689729889427449,1.7607696040246141,2.689729889427449,0.0,0.0,0.0,1.5920529601659348,0.0
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.3902311238233833,1.35,2.562366290402097,2.1721351665787134,0.0,0.0,1.4832395455246445,1.2573521550616136
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,1.35,2.5846652897945153,2.5846652897945153,0.0,0.0,1.4791335464325024,1.4791335464325024
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,1.35,2.6655405187640886,2.6655405187640886,0.0,0.0,1.52091553038413,1.52091553038413
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,1.35,2.581839827273832,2.581839827273832,0.0,0.0,1.4585902293757713,1.4585902293757713
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,1.35,2.609918737534612,2.609918737534612,0.0,0.0,1.4809040087303433,1.4809040087303433
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,1.35,2.5055118226486135,2.5055118226486135,0.0,0.0,1.440978355144801,1.440978355144801
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,1.35,2.650702621734961,2.650702621734961,0.0,0.0,1.5557548532987886,1.5557548532987886
2025-09-29 12:00:00+00:00,2.607628662643856,0.18688000000000002,0.0,0.0,0.0,0.0,1.35,2.420748662643856,2.420748662643856,0.0,0.0,1.4361155657684361,1.4361155657684361
2025-09-29 13:00:00+00:00,2.5659463432998186,0.81152,0.0,0.0,0.0,0.0,1.35,1.7544263432998186,1.7544263432998186,0.0,0.0,0.9929799111553069,0.9929799111553069
2025-09-29 14:00:00+00:00,2.6576857406856806,1.5264,0.0,0.0,0.0,0.0,1.35,1.1312857406856807,1.1312857406856807,0.0,0.0,0.6127918484821007,0.6127918484821007
2025-09-29 15:00:00+00:00,2.560638965858329,2.17088,0.0,0.0,0.0,0.0,1.35,0.3897589658583289,0.3897589658583289,0.0,0.0,0.2128131650913701,0.2128131650913701
2025-09-29 16:00:00+00:00,2.5906995778961304,2.2464,0.0,0.0,0.0,0.0,1.35,0.3442995778961304,0.3442995778961304,0.0,0.0,0.18955325609806598,0.18955325609806598
2025-09-29 17:00:00+00:00,2.526808339449433,1.6096000000000001,0.0,0.0,0.0,0.0,1.35,0.9172083394494328,0.9172083394494328,0.0,0.0,0.5123818573797321,0.5123818573797321
2025-09-29 18:00:00+00:00,3.580622597289426,3.0963200000000004,21.53846153846154,7.0,0.0,0.0,1.35,22.02276413575097,7.484302597289426,0.0,0.0,12.470097772143854,4.2378869686480805
2025-09-29 19:00:00+00:00,3.54069104813523,2.35648,21.53846153846154,7.0,0.0,0.0,1.35,22.72267258659677,8.18421104813523,0.0,0.0,13.077844084456562,4.710354190683244
2025-09-29 20:00:00+00:00,3.5524626680883697,1.4400000000000002,21.53846153846154,7.0,0.0,0.0,1.35,23.65092420654991,9.112462668088371,0.0,0.0,13.79024176023236,5.31324112861642
2025-09-29 21:00:00+00:00,3.6500729345260106,0.9856,21.53846153846154,7.0,0.0,0.0,1.35,24.20293447298755,9.66447293452601,0.0,0.0,14.188040077301109,5.6654257967803
