timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.7864113206581693,0.0,1.3591332121555382,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,0.0,10.08566913164205,2.690092739265187,2.690092739265187,0.7893215957648267,0.7893215957648267,1.3477232081230228,1.3477232081230228
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,0.0,10.08566913164205,2.528831922543927,2.528831922543927,0.7092750574837311,0.7092750574837311,1.1982217253746834,1.1982217253746834
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,2.883506177218895,0.0,12.825,2.689729889427449,2.689729889427449,0.7120614783271836,0.7120614783271836,1.2011395835469076,1.2011395835469076
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,12.825,2.562366290402097,2.562366290402097,0.6541121101123372,0.6541121101123372,1.1086699170998577,1.1086699170998577
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,12.825,2.5846652897945153,2.5846652897945153,0.6363620805893366,0.6363620805893366,1.0749493033640634,1.0749493033640634
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,12.825,2.6655405187640886,2.6655405187640886,0.6286601524482323,0.6286601524482323,1.0740036953323147,1.0740036953323147
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,0.5979352911365161,0.5979352911365161,1.0238204697069593,1.0238204697069593
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,0.5995991751461042,0.5995991751461042,1.0429047399640428,1.0429047399640428
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.5960477332366253,0.5960477332366253,1.0425531719454937,1.0425531719454937
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,0.6704296942557744,0.6704296942557744,1.1565866317493116,1.1565866317493116
2025-09-29 12:00:00+00:00,2.607628662643856,0.03712,0.0,0.0,0.0,0.0,12.825,2.570508662643856,2.570508662643856,0.6832091141037502,0.6832091141037502,1.1366062853293106,1.1366062853293106
2025-09-29 13:00:00+00:00,2.5659463432998186,0.3008,0.0,0.0,0.0,0.0,12.825,2.2651463432998185,2.2651463432998185,0.5909888595902791,0.5909888595902791,0.9673274274959542,0.9673274274959542
2025-09-29 14:00:00+00:00,2.6576857406856806,0.5376000000000001,0.0,0.0,0.0,0.0,12.825,2.1200857406856803,2.1200857406856803,0.5359901378956695,0.5359901378956695,0.8668164311068779,0.8668164311068779
