timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.02432,0.0,0.0,0.0,0.0,12.825,2.5780443249400515,2.5780443249400515,0.47562303607449413,0.47562303607449413,1.6935377527192401,1.6935377527192401
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,0.0,12.825,2.690092739265187,2.690092739265187,0.4570653044808169,0.4570653044808169,1.5994769103520805,1.5994769103520805
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,0.0,12.825,2.528831922543927,2.528831922543927,0.4020661215504368,0.4020661215504368,1.400686831055947,1.400686831055947
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,12.825,2.689729889427449,2.689729889427449,0.411817925054763,0.411817925054763,1.439974929851168,1.439974929851168
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,12.825,2.562366290402097,2.562366290402097,0.37625944108014747,0.37625944108014747,1.3267895032119335,1.3267895032119335
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,12.825,2.5846652897945153,2.5846652897945153,0.3842625505093705,0.3842625505093705,1.341321767929301,1.341321767929301
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,12.825,2.6655405187640886,2.6655405187640886,0.39301184253040483,0.39301184253040483,1.3757758710803352,1.3757758710803352
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,0.3809008371761005,0.3809008371761005,1.3391584776129275,1.3391584776129275
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,0.3901714581293982,0.3901714581293982,1.3762118348216943,1.3762118348216943
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.3879576296029458,0.3879576296029458,1.3631270829177342,1.3631270829177342
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,0.4234615061841394,0.4234615061841394,1.4778640245825043,1.4778640245825043
2025-09-29 12:00:00+00:00,2.607628662643856,0.0,0.0,0.0,0.0,0.0,12.825,2.607628662643856,2.607628662643856,0.4259753910650731,0.4259753910650731,1.4816163474697677,1.4816163474697677
2025-09-29 13:00:00+00:00,2.5659463432998186,0.05632000000000001,0.0,0.0,0.0,0.0,12.825,2.5096263432998187,2.5096263432998187,0.4355586486243324,0.4355586486243324,1.5057638126400852,1.5057638126400852
2025-09-29 14:00:00+00:00,2.6576857406856806,0.784,0.0,0.0,0.0,0.0,12.825,1.8736857406856806,1.8736857406856806,0.33301450050365894,0.33301450050365894,1.1801891331435324,1.1801891331435324
2025-09-29 15:00:00+00:00,2.560638965858329,1.97888,0.0,0.0,0.0,0.5817589658583289,12.21262214120176,0.5817589658583289,0.0,0.10825316397699146,0.0,0.3913528860866809,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,3.10272,0.0,0.0,0.0,0.0,12.21262214120176,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,3.9840000000000004,0.0,0.0,0.0,0.0,12.21262214120176,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,4.51968,21.53846153846154,7.0,0.0,5.0,6.949464246464917,20.599404135750966,1.0609425972894266,3.9946497954313784,0.2057386758033106,14.428958625107636,0.7431427015568524
2025-09-29 19:00:00+00:00,3.54069104813523,4.7104,21.53846153846154,7.0,0.0,5.0,1.6863063517280743,20.36875258659677,0.8302910481352299,3.9036755951719635,0.1591254490286284,14.234420705463204,0.5802374022115581
2025-09-29 20:00:00+00:00,3.5524626680883697,4.506880000000001,21.53846153846154,7.0,0.0,0.3194910341416705,1.35,20.584044206549912,5.7260916339467,3.927294980261222,1.0924991563785547,14.360653951766478,3.9948622159025313
2025-09-29 21:00:00+00:00,3.6500729345260106,3.9136000000000006,21.53846153846154,7.0,0.0,0.0,1.35,21.274934472987553,6.7364729345260095,4.026059606275433,1.2748072904712613,14.725178447979356,4.662565057336648
2025-09-29 22:00:00+00:00,3.556081751597208,3.0048,21.53846153846154,7.0,0.0,0.0,1.35,22.08974329005875,7.551281751597209,4.1356895502642805,1.4137673136851951,15.169014522577555,5.185461010115175
2025-09-29 23:00:00+00:00,2.597038194886327,1.8239999999999998,21.53846153846154,7.0,0.0,0.0,1.35,22.311499733347866,7.773038194886327,4.100551104748183,1.4285790170192323,15.019074115978583,5.2324513435033255
2025-09-30 00:00:00+00:00,2.6961474399602476,0.6176,21.53846153846154,7.0,0.0,0.0,1.35,23.61700897842179,9.078547439960248,4.314178237272296,1.6584010205232145,15.801886965086421,6.07435855169045
2025-09-30 01:00:00+00:00,2.6923314387327575,0.019200000000000002,21.53846153846154,7.0,0.0,0.0,1.35,24.211592977194297,9.673131438732758,4.293490872862673,1.715356010788715,15.570626521078934,6.220851187432632
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.183419526616248,9.644957988154706,4.021267102400851,1.6037827991661036,14.301159410685562,5.7036632700415035
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,5.0,0.0,6.1,24.146706909571027,9.608245371109486,3.7815451472719177,1.50471920634922,13.34218191874933,5.309003755311715
2025-09-30 04:00:00+00:00,2.555378240809074,0.0,21.53846153846154,7.0,5.0,0.0,10.85,24.093839779270613,9.555378240809073,3.554380687521193,1.4096321795213735,12.51528163465003,4.96343675001198
2025-09-30 05:00:00+00:00,2.5321304017550252,0.0,21.53846153846154,7.0,2.078947368421052,0.0,12.825,24.070591940216566,9.532130401755026,3.437784792690549,1.3613879134541071,12.014111809776644,4.757676118497055
2025-09-30 06:00:00+00:00,2.6939850826432266,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.232446621104767,9.693985082643227,3.453549340871106,1.3815631709024083,11.998663414814256,4.7999637004694495
2025-09-30 07:00:00+00:00,2.603213717109576,0.0,0.0,0.0,0.0,0.0,12.825,2.603213717109576,2.603213717109576,0.3799445990237374,0.3799445990237374,1.317313778933001,1.317313778933001
2025-09-30 08:00:00+00:00,2.5231731224941543,0.0,0.0,0.0,0.0,0.0,12.825,2.5231731224941543,2.5231731224941543,0.37632257616600556,0.37632257616600556,1.3030417625349326,1.3030417625349326
2025-09-30 09:00:00+00:00,2.6246979511075,0.0,0.0,0.0,0.0,0.0,12.825,2.6246979511075,2.6246979511075,0.3939832753899447,0.3939832753899447,1.3680171784540363,1.3680171784540363
2025-09-30 10:00:00+00:00,2.6553366228684596,0.0,0.0,0.0,0.0,0.0,12.825,2.6553366228684596,2.6553366228684596,0.4022827139189316,0.4022827139189316,1.4013140797807255,1.4013140797807255
2025-09-30 11:00:00+00:00,2.6226006602106082,0.0,0.0,0.0,0.0,0.0,12.825,2.6226006602106082,2.6226006602106082,0.4105688180272834,0.4105688180272834,1.4433765166727686,1.4433765166727686
2025-09-30 12:00:00+00:00,2.6834595409581805,0.0,0.0,0.0,0.0,0.0,12.825,2.6834595409581805,2.6834595409581805,0.43873957906224553,0.43873957906224553,1.5292107585075494,1.5292107585075494
2025-09-30 13:00:00+00:00,2.5079185753328406,0.04992,0.0,0.0,0.0,0.0,12.825,2.4579985753328404,2.4579985753328404,0.41282977548652555,0.41282977548652555,1.447727226973544,1.447727226973544
2025-09-30 14:00:00+00:00,2.6057178526520044,0.6752,0.0,0.0,0.0,0.0,12.825,1.9305178526520044,1.9305178526520044,0.3294058195956885,0.3294058195956885,1.1720829012365441,1.1720829012365441
2025-09-30 15:00:00+00:00,2.5918671765770807,1.8380800000000002,0.0,0.0,0.0,0.0,12.825,0.7537871765770805,0.7537871765770805,0.13463613525081983,0.13463613525081983,0.4864816623018246,0.4864816623018246
2025-09-30 16:00:00+00:00,2.5124699158299753,2.40768,0.0,0.0,0.0,0.0,12.825,0.10478991582997521,0.10478991582997521,0.019060930977853264,0.019060930977853264,0.06953308700016804,0.06953308700016804
2025-09-30 17:00:00+00:00,2.628265633827875,3.5532800000000004,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 18:00:00+00:00,3.670526567696131,4.39552,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 19:00:00+00:00,3.618588203620857,4.58112,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 20:00:00+00:00,3.552019489547445,4.36608,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 21:00:00+00:00,3.667976304206282,3.7964800000000007,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 22:00:00+00:00,3.601899176304302,2.90048,0.0,0.0,0.0,0.7014191763043018,12.08666402494284,0.7014191763043018,0.0,0.13225603042744105,0.0,0.49299148051024805,0.0
2025-09-30 23:00:00+00:00,2.6021777768933068,1.7920000000000003,0.0,0.0,0.0,0.8101777768933065,11.23384531242357,0.8101777768933065,0.0,0.15114388742740642,0.0,0.5648687171137495,0.0
2025-10-01 00:00:00+00:00,2.6506060415404358,0.6240000000000001,0.0,0.0,0.0,2.0266060415404357,9.100575795012585,2.0266060415404357,0.0,0.37809441815479045,0.0,1.4091907627426759,0.0
2025-10-01 01:00:00+00:00,2.5295844071569915,0.014080000000000002,0.0,0.0,0.0,2.5155044071569916,6.452676419057857,2.5155044071569916,0.0,0.4733033465085487,0.0,1.7388767618869518,0.0
2025-10-01 02:00:00+00:00,2.6639253438238555,0.0,0.0,0.0,0.0,0.0,6.452676419057857,2.6639253438238555,2.6639253438238555,0.47740758629193286,0.47740758629193286,1.7254974821430724,1.7254974821430724
2025-10-01 03:00:00+00:00,2.6366573812006515,0.0,0.0,0.0,0.0,0.0,6.452676419057857,2.6366573812006515,2.6366573812006515,0.4607358694644778,0.4607358694644778,1.6267664978196759,1.6267664978196759
2025-10-01 04:00:00+00:00,2.6574193883109603,0.0,0.0,0.0,0.0,0.0,6.452676419057857,2.6574193883109603,2.6574193883109603,0.4534103165599117,0.4534103165599117,1.5697226639598065,1.5697226639598065
2025-10-01 05:00:00+00:00,2.538323251804027,0.0,0.0,0.0,5.0,0.0,11.202676419057857,2.538323251804027,2.538323251804027,0.42206754087173914,0.42206754087173914,1.4498588361043399,1.4498588361043399
2025-10-01 06:00:00+00:00,2.660472832226906,0.0,0.0,0.0,1.707709032570676,0.0,12.825,2.660472832226906,2.660472832226906,0.44236838832501735,0.44236838832501735,1.5121762813705197,1.5121762813705197
2025-10-01 07:00:00+00:00,2.53826478521144,0.0,0.0,0.0,0.0,0.0,12.825,2.53826478521144,2.53826478521144,0.4208641800406517,0.4208641800406517,1.4389388256993223,1.4389388256993223
2025-10-01 08:00:00+00:00,2.5163105234727023,0.0,0.0,0.0,0.0,0.0,12.825,2.5163105234727023,2.5163105234727023,0.4157402717292634,0.4157402717292634,1.4243124142800452,1.4243124142800452
2025-10-01 09:00:00+00:00,2.671045394857414,0.0,0.0,0.0,0.0,0.0,12.825,2.671045394857414,2.671045394857414,0.44165249186905503,0.44165249186905503,1.5174546583271147,1.5174546583271147
2025-10-01 10:00:00+00:00,2.672256699235534,0.0,0.0,0.0,0.0,0.0,12.825,2.672256699235534,2.672256699235534,0.4382588591567234,0.4382588591567234,1.5104704593808267,1.5104704593808267
2025-10-01 11:00:00+00:00,2.675307419283316,0.0,0.0,0.0,0.0,0.0,12.825,2.675307419283316,2.675307419283316,0.4419880990901191,0.4419880990901191,1.5355092418741627,1.5355092418741627
2025-10-01 12:00:00+00:00,2.594381943871758,0.0,0.0,0.0,0.0,0.0,12.825,2.594381943871758,2.594381943871758,0.4403428311518149,0.4403428311518149,1.5331576500819544,1.5331576500819544
2025-10-01 13:00:00+00:00,2.554809677722744,0.044800000000000006,0.0,0.0,0.0,0.0,12.825,2.510009677722744,2.510009677722744,0.4459945007072034,0.4459945007072034,1.5618311329215069,1.5618311329215069
2025-10-01 14:00:00+00:00,2.5014183657206335,0.70272,0.0,0.0,0.0,0.0,12.825,1.7986983657206335,1.7986983657206335,0.3269560428473899,0.3269560428473899,1.1643903789514498,1.1643903789514498
2025-10-01 15:00:00+00:00,2.6291441791149897,1.80352,0.0,0.0,0.0,0.8256241791149896,11.955921916721064,0.8256241791149896,0.0,0.15612306236577464,0.0,0.564989406301455,0.0
2025-10-01 16:00:00+00:00,2.6439818767017385,2.8320000000000003,0.0,0.0,0.0,0.0,11.955921916721064,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 17:00:00+00:00,2.6671138433000547,3.7696,0.0,0.0,0.0,0.0,11.955921916721064,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 18:00:00+00:00,3.5563755654729086,4.3552,0.0,0.0,0.0,0.0,11.955921916721064,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 19:00:00+00:00,3.5430436334325948,4.5056,0.0,0.0,0.0,0.0,11.955921916721064,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 20:00:00+00:00,3.6278662760133176,3.5584000000000007,0.0,0.0,0.0,0.0694662760133169,11.882799520917573,0.0694662760133169,0.0,0.01344627772667055,0.0,0.05057686465446711,0.0
2025-10-01 21:00:00+00:00,3.661010966629002,3.7260800000000005,0.0,0.0,0.0,0.0,11.882799520917573,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 22:00:00+00:00,3.692734174568994,2.672,0.0,0.0,0.0,1.020734174568994,10.808342495055474,1.020734174568994,0.0,0.1917477307317456,0.0,0.7263619791428929,0.0
2025-10-01 23:00:00+00:00,2.5301049660842354,1.58848,0.0,0.0,0.0,0.9416249660842355,9.817158320229963,0.9416249660842355,0.0,0.17448277171653204,0.0,0.6576763516868589,0.0
2025-10-02 00:00:00+00:00,2.5964424776398674,0.6016,0.0,0.0,0.0,1.9948424776398674,7.717324133240629,1.9948424776398674,0.0,0.37226599233954116,0.0,1.3839551316481513,0.0
2025-10-02 01:00:00+00:00,2.6789431724392347,0.009600000000000001,0.0,0.0,0.0,2.669343172439235,4.907489214883539,2.669343172439235,0.0,0.4984721773851449,0.0,1.7955675888334024,0.0
2025-10-02 02:00:00+00:00,2.5845433813890875,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.5845433813890875,2.5845433813890875,0.4588952142361961,0.4588952142361961,1.6047995146134297,1.6047995146134297
2025-10-02 03:00:00+00:00,2.6179004124168097,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.6179004124168097,2.6179004124168097,0.45574739489482874,0.45574739489482874,1.5831646448220587,1.5831646448220587
2025-10-02 04:00:00+00:00,2.5048981354986726,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.5048981354986726,2.5048981354986726,0.43946090280059585,0.43946090280059585,1.5058649050826554,1.5058649050826554
2025-10-02 05:00:00+00:00,2.6346919774305877,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.6346919774305877,2.6346919774305877,0.46508957075451424,0.46508957075451424,1.5505579569629164,1.5505579569629164
2025-10-02 06:00:00+00:00,2.6838177239267647,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.6838177239267647,2.6838177239267647,0.474768508552754,0.474768508552754,1.5641913934209737,1.5641913934209737
2025-10-02 07:00:00+00:00,2.6653650659113444,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.6653650659113444,2.6653650659113444,0.4700993047410482,0.4700993047410482,1.54268159369599,1.54268159369599
2025-10-02 08:00:00+00:00,2.6771040533419894,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.6771040533419894,2.6771040533419894,0.4636785372803273,0.4636785372803273,1.5291278345554145,1.5291278345554145
2025-10-02 09:00:00+00:00,2.6320710761041046,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.6320710761041046,2.6320710761041046,0.4516373815422203,0.4516373815422203,1.49381653020186,1.49381653020186
2025-10-02 10:00:00+00:00,2.5491104534486357,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.5491104534486357,2.5491104534486357,0.43363469490530465,0.43363469490530465,1.4347271616369524,1.4347271616369524
2025-10-02 11:00:00+00:00,2.6537033997792507,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.6537033997792507,2.6537033997792507,0.4475714702995375,0.4475714702995375,1.493951995811988,1.493951995811988
2025-10-02 12:00:00+00:00,2.542334948521502,0.0,0.0,0.0,0.0,0.0,4.907489214883539,2.542334948521502,2.542334948521502,0.4294040274194378,0.4294040274194378,1.4432399348482532,1.4432399348482532
