timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0128,0.0,0.0,0.0,0.0,12.825,2.5895643249400515,2.5895643249400515,0.4972650739197833,0.4972650739197833,1.701105332036085,1.701105332036085
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,0.0,12.825,2.690092739265187,2.690092739265187,0.4742059105278429,0.4742059105278429,1.5994769103520805,1.5994769103520805
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,0.0,12.825,2.528831922543927,2.528831922543927,0.4167861332103556,0.4167861332103556,1.400686831055947,1.400686831055947
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,12.825,2.689729889427449,2.689729889427449,0.42716945532383366,0.42716945532383366,1.439974929851168,1.439974929851168
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,12.825,2.562366290402097,2.562366290402097,0.39087327423967094,0.39087327423967094,1.3267895032119335,1.3267895032119335
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,12.825,2.5846652897945153,2.5846652897945153,0.39861923390227777,0.39861923390227777,1.341321767929301,1.341321767929301
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,12.825,2.6655405187640886,2.6655405187640886,0.40790741095085786,0.40790741095085786,1.3757758710803352,1.3757758710803352
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,0.39565040398214263,0.39565040398214263,1.3391584776129275,1.3391584776129275
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,0.4055216129772472,0.4055216129772472,1.3762118348216943,1.3762118348216943
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.40293487448604504,0.40293487448604504,1.3631270829177342,1.3631270829177342
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,0.43926717271188315,0.43926717271188315,1.4778640245825043,1.4778640245825043
2025-09-29 12:00:00+00:00,2.607628662643856,0.0,0.0,0.0,0.0,0.0,12.825,2.607628662643856,2.607628662643856,0.44160289403449926,0.44160289403449926,1.4816163474697677,1.4816163474697677
2025-09-29 13:00:00+00:00,2.5659463432998186,0.08192,0.0,0.0,0.0,0.0,12.825,2.4840263432998184,2.4840263432998184,0.44643536471286,0.44643536471286,1.4904039349808071,1.4904039349808071
2025-09-29 14:00:00+00:00,2.6576857406856806,0.9011200000000001,0.0,0.0,0.0,0.0,12.825,1.7565657406856805,1.7565657406856805,0.32475632384368397,0.32475632384368397,1.1064180901813399,1.1064180901813399
2025-09-29 15:00:00+00:00,2.560638965858329,2.1312,0.0,0.0,0.0,0.42943896585832864,12.372958983307022,0.42943896585832864,0.0,0.08343225964251753,0.0,0.2888862717204145,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,3.26528,0.0,0.0,0.0,0.0,12.372958983307022,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,4.14208,0.0,0.0,0.0,0.0,12.372958983307022,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,4.67712,21.53846153846154,7.0,0.0,5.0,7.10980108857018,20.441964135750965,0.9035025972894264,4.138247558344407,0.18290402000323458,14.318678966969644,0.6328630434188606
2025-09-29 19:00:00+00:00,3.54069104813523,4.833280000000001,21.53846153846154,7.0,0.0,5.0,1.8466431938333372,20.245872586596768,0.7074110481352287,4.057222419906715,0.14176341139695042,14.14854771894373,0.49436441569208356
2025-09-29 20:00:00+00:00,3.5524626680883697,4.596480000000001,21.53846153846154,7.0,0.0,0.47181103414167025,1.35,20.49444420654991,5.4841716339466995,4.090819038627512,1.0946749033613745,14.298143660729071,3.8260844301015338
2025-09-29 21:00:00+00:00,3.6500729345260106,3.9808000000000003,21.53846153846154,7.0,0.0,0.0,1.35,21.207734472987553,6.66927293452601,4.197818622897741,1.3201031992078347,14.678666812751498,4.616053422108789
2025-09-29 22:00:00+00:00,3.556081751597208,3.01568,21.53846153846154,7.0,0.0,0.0,1.35,22.07886329005875,7.540401751597209,4.32586364501845,1.4773745087119028,15.16154323258389,5.177989720121509
