timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.0,0.0,1.6137007618637298,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,0.0,0.0,1.6485513518673534,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,0.0,0.0,1.5322263572932038,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,2.689729889427449,1.7607696040246141,2.689729889427449,0.0,0.0,0.0,1.5920529601659348,0.0
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.3902311238233833,1.35,2.562366290402097,2.1721351665787134,0.0,0.0,1.4832395455246445,1.2573521550616136
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,1.35,2.5846652897945153,2.5846652897945153,0.0,0.0,1.4791335464325024,1.4791335464325024
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,1.35,2.6655405187640886,2.6655405187640886,0.0,0.0,1.52091553038413,1.52091553038413
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,1.35,2.581839827273832,2.581839827273832,0.0,0.0,1.4585902293757713,1.4585902293757713
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,1.35,2.609918737534612,2.609918737534612,0.0,0.0,1.4809040087303433,1.4809040087303433
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,1.35,2.5055118226486135,2.5055118226486135,0.0,0.0,1.440978355144801,1.440978355144801
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,1.35,2.650702621734961,2.650702621734961,0.0,0.0,1.5557548532987886,1.5557548532987886
2025-09-29 12:00:00+00:00,2.607628662643856,0.27648,0.0,0.0,0.0,0.0,1.35,2.331148662643856,2.331148662643856,0.0,0.0,1.3829601280815196,1.3829601280815196
2025-09-29 13:00:00+00:00,2.5659463432998186,1.2192,0.0,0.0,0.0,0.0,1.35,1.3467463432998186,1.3467463432998186,0.0,0.0,0.7622389332135415,0.7622389332135415
2025-09-29 14:00:00+00:00,2.6576857406856806,2.17088,0.0,0.0,0.0,0.0,1.35,0.4868057406856807,0.4868057406856807,0.0,0.0,0.26369163771627513,0.26369163771627513
2025-09-29 15:00:00+00:00,2.560638965858329,3.27552,0.0,0.0,0.7148810341416714,0.0,2.0291369824345877,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,4.06912,0.0,0.0,1.4784204221038695,0.0,3.4336363834332637,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,4.4992,0.0,0.0,1.9723916605505671,0.0,5.307408460956302,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,3.8560000000000003,21.53846153846154,7.0,0.0,3.7595380379084866,1.35,21.263084135750965,2.9650845593809403,0.0,0.0,12.039939059225356,1.678939761159712
2025-09-29 19:00:00+00:00,3.54069104813523,3.45088,21.53846153846154,7.0,0.0,0.0,1.35,21.62827258659677,7.08981104813523,0.0,0.0,12.447971321405282,4.080481427631965
2025-09-29 20:00:00+00:00,3.5524626680883697,3.15008,21.53846153846154,7.0,0.0,0.0,1.35,21.94084420654991,7.402382668088371,0.0,0.0,12.793138373346228,4.316137741730286
2025-09-29 21:00:00+00:00,3.6500729345260106,2.15808,21.53846153846154,7.0,0.0,0.0,1.35,23.03045447298755,8.49199293452601,0.0,0.0,13.500718742427429,4.978104461906621
2025-09-29 22:00:00+00:00,3.556081751597208,1.0976000000000001,21.53846153846154,7.0,0.0,0.0,1.35,23.99694329005875,9.458481751597208,0.0,0.0,14.23636669580923,5.6113152818568075
