timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,2.137807797869623,0.0,1.6817043038228734,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,2.221298185434742,0.0,1.732673524533948,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,2.0736886197239026,0.0,1.6034445291775155,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.689729889427449,2.689729889427449,2.1553734046695903,2.1553734046695903,1.6715086217790567,1.6715086217790567
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.562366290402097,2.562366290402097,1.9964059935392984,1.9964059935392984,1.564014265451514,1.564014265451514
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,5.0,0.0,9.34206422447456,2.5846652897945153,2.5846652897945153,1.9733755067728507,1.9733755067728507,1.5627838924912385,1.5627838924912385
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,3.66624818476362,0.0,12.825,2.6655405187640886,2.6655405187640886,2.005409437435033,2.005409437435033,1.608681736162021,1.608681736162021
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,1.9398816283615978,1.9398816283615978,1.5575419073461116,1.5575419073461116
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,1.9534386069284162,1.9534386069284162,1.5824337699522906,1.5824337699522906
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,1.897525744191581,1.897525744191581,1.5418180849692127,1.5418180849692127
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,2.0815065800064017,2.0815065800064017,1.6681344141468144,1.6681344141468144
2025-09-29 12:00:00+00:00,2.607628662643856,0.0,0.0,0.0,0.0,2.607628662643856,10.080127723532783,2.607628662643856,0.0,2.1495276180104614,0.0,1.6598704820374457,0.0
2025-09-29 13:00:00+00:00,2.5659463432998186,0.4032,0.0,0.0,0.0,2.1627463432998186,7.803552625322448,2.1627463432998186,0.0,1.772680811959261,0.0,1.3331999879716423,0.0
2025-09-29 14:00:00+00:00,2.6576857406856806,1.6768,0.0,0.0,5.0,0.0,12.553552625322448,0.9808857406856806,0.9808857406856806,0.7526811943932985,0.7526811943932985,0.5673773925574692,0.5673773925574692
2025-09-29 15:00:00+00:00,2.560638965858329,3.0176,0.0,0.0,0.28573407860794886,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,4.1728000000000005,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,4.98432,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,5.3664000000000005,21.53846153846154,7.0,0.0,0.0,12.825,19.752684135750968,5.214222597289426,14.41890276800907,3.8062355538301427,11.132102800015446,2.9386012339523817
2025-09-29 19:00:00+00:00,3.54069104813523,5.2748800000000005,21.53846153846154,7.0,0.0,0.0,12.825,19.80427258659677,5.265811048135229,14.687004220962988,3.905166865007579,11.33276707875744,3.0132997729819215
2025-09-29 20:00:00+00:00,3.5524626680883697,4.884480000000001,21.53846153846154,7.0,0.0,0.0,12.825,20.20644420654991,5.66798266808837,15.099137961156567,4.235364292306775,11.713691892221496,3.285734092835465
2025-09-29 21:00:00+00:00,3.6500729345260106,3.7408,21.53846153846154,7.0,0.0,0.0,12.825,21.447734472987552,6.90927293452601,16.05793134612168,5.1729766877695225,12.550748532190841,4.043156504512109
2025-09-29 22:00:00+00:00,3.556081751597208,2.3968000000000003,21.53846153846154,7.0,0.0,0.0,12.825,22.69774329005875,8.159281751597208,17.080056469901557,6.139861187528519,13.40254723397186,4.817886856574066
2025-09-29 23:00:00+00:00,2.597038194886327,1.37728,21.53846153846154,7.0,0.0,0.0,12.825,22.758219733347868,8.219758194886326,17.477270063727076,6.312397696910233,13.785502447456217,4.979014089887895
2025-09-30 00:00:00+00:00,2.6961474399602476,0.272,21.53846153846154,7.0,0.0,0.0,12.825,23.96260897842179,9.424147439960247,19.168632845778507,7.538745982282398,15.187471146494213,5.973012682116145
2025-09-30 01:00:00+00:00,2.6923314387327575,0.0,21.53846153846154,7.0,0.0,5.0,7.561842105263157,24.230792977194298,4.692331438732758,20.054180213031984,3.883523761694009,15.864120625570772,3.072112086025257
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,5.0,2.2986842105263143,24.183419526616248,4.644957988154706,20.045910009507843,3.850258220348633,15.766755710553284,3.0283524546400447
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,0.0,0.9012499999999984,1.35,24.146706909571027,8.706995371109487,19.855884883863826,7.159779526895186,15.451629844343849,5.5716611807414855
2025-09-30 04:00:00+00:00,2.555378240809074,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.093839779270613,9.555378240809073,19.47479712053886,7.723511667487384,15.092536871809493,5.985550652975366
2025-09-30 05:00:00+00:00,2.5321304017550252,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.070591940216566,9.532130401755026,18.919717424620604,7.49234643268261,14.774957321376677,5.850991127161309
2025-09-30 06:00:00+00:00,2.6939850826432266,0.0,21.53846153846154,7.0,5.0,0.0,6.1,24.232446621104767,9.693985082643227,18.769669545222634,7.508647369476215,14.81890043674915,5.928175640750559
2025-09-30 07:00:00+00:00,2.603213717109576,0.0,0.0,0.0,5.0,0.0,10.85,2.603213717109576,2.603213717109576,1.997818398392797,1.997818398392797,1.5904490910382056,1.5904490910382056
2025-09-30 08:00:00+00:00,2.5231731224941543,0.0,0.0,0.0,2.078947368421052,0.0,12.825,2.5231731224941543,2.5231731224941543,1.9350574133231238,1.9350574133231238,1.5514360942794976,1.5514360942794976
2025-09-30 09:00:00+00:00,2.6246979511075,0.0,0.0,0.0,0.0,0.0,12.825,2.6246979511075,2.6246979511075,2.014885734019225,2.014885734019225,1.6269226672994574,1.6269226672994574
2025-09-30 10:00:00+00:00,2.6553366228684596,0.0,0.0,0.0,0.0,0.0,12.825,2.6553366228684596,2.6553366228684596,2.0634870556724363,2.0634870556724363,1.675573756123013,1.675573756123013
2025-09-30 11:00:00+00:00,2.6226006602106082,0.0,0.0,0.0,0.0,0.0,12.825,2.6226006602106082,2.6226006602106082,2.1066935779990184,2.1066935779990184,1.6999649503955974,1.6999649503955974
2025-09-30 12:00:00+00:00,2.6834595409581805,0.0,0.0,0.0,0.0,2.6834595409581805,10.000305746359809,2.6834595409581805,0.0,2.271047133547608,0.0,1.7628674749672175,0.0
