timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.5201126902530496,0.0,1.9877415296255638,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,0.5330006373056022,0.0,2.012744336449791,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,0.4882729489403671,0.0,1.8245704328532435,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.689729889427449,2.689729889427449,0.499466815486935,0.499466815486935,1.8590613290386109,1.8590613290386109
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.562366290402097,2.562366290402097,0.45904004017752564,0.45904004017752564,1.7162663418632573,1.7162663418632573
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,5.0,0.0,9.34206422447456,2.5846652897945153,2.5846652897945153,0.44841750578048156,0.44841750578048156,1.683416135786536,1.683416135786536
2025-09-29 07:00:00+00:00,2.6655405187640886,0.8353676302083302,0.0,0.0,3.66624818476362,0.0,12.825,1.8301728885557584,1.8301728885557584,0.3065299014799048,0.3065299014799048,1.1591795342420284,1.1591795342420284
2025-09-29 08:00:00+00:00,2.581839827273832,1.6564418886561327,0.0,0.0,0.0,0.0,12.825,0.9253979386176994,0.9253979386176994,0.1525055215385127,0.1525055215385127,0.5811539300362945,0.5811539300362945
2025-09-29 09:00:00+00:00,2.609918737534612,2.449173967136575,0.0,0.0,0.0,0.0,12.825,0.16074477039803714,0.16074477039803714,0.026594502697839573,0.026594502697839573,0.10220283098349875,0.10220283098349875
2025-09-29 10:00:00+00:00,2.5055118226486135,3.1999999999999997,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 11:00:00+00:00,2.650702621734961,3.896073145655812,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 12:00:00+00:00,2.607628662643856,4.525483399593904,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 13:00:00+00:00,2.5659463432998186,5.077461377863905,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 14:00:00+00:00,2.6576857406856806,5.542562584220407,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 15:00:00+00:00,2.560638965858329,5.912829008072236,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,6.181925288250038,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,6.345247112792387,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,6.4,21.53846153846154,7.0,0.0,0.0,12.825,18.71908413575097,4.180622597289426,3.1706407509838974,0.7081143647479111,11.996728110948176,2.679286671850582
2025-09-29 19:00:00+00:00,3.54069104813523,6.3452471127923875,21.53846153846154,7.0,0.0,0.0,12.825,18.733905473804384,4.195443935342842,3.1675231360631204,0.7093644061477943,12.026786619363863,2.693389750173959
2025-09-29 20:00:00+00:00,3.5524626680883697,6.181925288250038,21.53846153846154,7.0,0.0,0.0,12.825,18.908998918299872,4.370537379838333,3.188070211441155,0.7368756055704216,12.141624723276598,2.806358228393235
2025-09-29 21:00:00+00:00,3.6500729345260106,5.912829008072236,21.53846153846154,7.0,0.0,0.0,12.825,19.275705464915315,4.7372439264537745,3.257128517328262,0.8004797704798549,12.440366814954425,3.05737459229531
2025-09-29 22:00:00+00:00,3.556081751597208,5.542562584220408,21.53846153846154,7.0,0.0,0.0,12.825,19.55198070583834,5.0135191673768,3.341847715763433,0.8569166382427627,12.822540263023095,3.287955954453803
2025-09-29 23:00:00+00:00,2.597038194886327,5.077461377863905,21.53846153846154,7.0,0.0,0.0,12.825,19.058038355483962,4.519576817022422,3.3745164795557434,0.8002600354339019,13.047243853351805,3.0941285637972826
2025-09-30 00:00:00+00:00,2.6961474399602476,0.0,21.53846153846154,7.0,0.0,5.0,7.561842105263157,24.23460897842179,4.696147439960248,4.637302819343711,0.8986098262518615,17.88639461295899,3.4659996514305718
2025-09-30 01:00:00+00:00,2.6923314387327575,0.0,21.53846153846154,7.0,0.0,5.0,2.2986842105263143,24.230792977194298,4.692331438732758,4.794321236911052,0.9284279011634204,18.338717045825305,3.5513216022744607
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,0.9012499999999984,1.35,24.183419526616248,8.743707988154707,4.726441688499264,1.708882645888618,17.85779059354728,6.456626453994323
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.146706909571027,9.608245371109486,4.649785600228154,1.8502018158151154,17.368649744177375,6.91118044095558
2025-09-30 04:00:00+00:00,2.555378240809074,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.093839779270613,9.555378240809073,4.541293547038921,1.8010320456200863,16.80857054608327,6.666112613288513
2025-09-30 05:00:00+00:00,2.5321304017550252,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.070591940216566,9.532130401755026,4.3610749050002315,1.7270175486141204,16.222252851695274,6.424130739146685
2025-09-30 06:00:00+00:00,2.6939850826432266,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.232446621104767,9.693985082643227,4.297519580958868,1.7191863191354109,16.091498944346124,6.437267897992748
2025-09-30 07:00:00+00:00,2.603213717109576,0.8353676302083302,0.0,0.0,5.0,0.0,6.1,1.7678460869012458,1.7678460869012458,0.3046874314303075,0.3046874314303075,1.1527433498583113,1.1527433498583113
2025-09-30 08:00:00+00:00,2.5231731224941543,1.6564418886561327,0.0,0.0,5.0,0.0,10.85,0.8667312338380215,0.8667312338380215,0.14612665156692903,0.14612665156692903,0.5621050623596985,0.5621050623596985
2025-09-30 09:00:00+00:00,2.6246979511075,2.449173967136575,0.0,0.0,2.078947368421052,0.0,12.825,0.17552398397092528,0.17552398397092528,0.029856224653059264,0.029856224653059264,0.11520367905668442,0.11520367905668442
2025-09-30 10:00:00+00:00,2.6553366228684596,3.1999999999999997,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 11:00:00+00:00,2.6226006602106082,3.896073145655812,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 12:00:00+00:00,2.6834595409581805,4.525483399593904,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 13:00:00+00:00,2.5079185753328406,5.077461377863905,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 14:00:00+00:00,2.6057178526520044,5.542562584220407,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 15:00:00+00:00,2.5918671765770807,5.912829008072236,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 16:00:00+00:00,2.5124699158299753,6.181925288250038,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 17:00:00+00:00,2.628265633827875,6.345247112792387,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 18:00:00+00:00,3.670526567696131,6.4,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 19:00:00+00:00,3.618588203620857,6.3452471127923875,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 20:00:00+00:00,3.552019489547445,6.181925288250038,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 21:00:00+00:00,3.667976304206282,5.912829008072236,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 22:00:00+00:00,3.601899176304302,5.542562584220408,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 23:00:00+00:00,2.6021777768933068,5.077461377863905,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,2.6506060415404358,0.0,0.0,0.0,0.0,2.6506060415404358,10.034888377325856,2.6506060415404358,0.0,0.5351820967315428,0.0,2.0794933983489776,0.0
2025-10-01 01:00:00+00:00,2.5295844071569915,0.0,0.0,0.0,0.0,2.5295844071569915,7.372167948739549,2.5295844071569915,0.0,0.5223919114519829,0.0,2.017110329096744,0.0
2025-10-01 02:00:00+00:00,2.6639253438238555,0.0,0.0,0.0,0.0,2.6639253438238555,4.568036007872333,2.6639253438238555,0.0,0.5474414815662405,0.0,2.090595742623868,0.0
2025-10-01 03:00:00+00:00,2.6366573812006515,0.0,0.0,0.0,0.0,2.6366573812006515,1.7926071855558576,2.6366573812006515,0.0,0.538959021467653,0.0,2.027331849322205,0.0
