timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,0.0,12.825,2.6023643249400514,2.6023643249400514,0.605977108166698,0.605977108166698,1.8837037377108063,1.8837037377108063
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,0.0,12.825,2.690092739265187,2.690092739265187,0.6478083624944795,0.6478083624944795,2.0042707951182615,2.0042707951182615
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,0.0,12.825,2.528831922543927,2.528831922543927,0.6027965880942077,0.6027965880942077,1.830287916113677,1.830287916113677
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,12.825,2.689729889427449,2.689729889427449,0.6386374160182817,0.6386374160182817,1.9259400039307621,1.9259400039307621
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,12.825,2.562366290402097,2.562366290402097,0.612689498314776,0.612689498314776,1.8306915439961742,1.8306915439961742
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,2.5846652897945153,10.104299694953141,2.5846652897945153,0.0,0.650336136349742,0.0,1.9291089194022262,0.0
2025-09-29 07:00:00+00:00,2.6655405187640886,0.8353676302083302,0.0,0.0,0.0,1.8301728885557584,8.177801917526027,1.8301728885557584,0.0,0.4737600424268462,0.0,1.4148949733595977,0.0
2025-09-29 08:00:00+00:00,2.581839827273832,1.6564418886561327,0.0,0.0,0.0,0.9253979386176994,7.203698824244238,0.9253979386176994,0.0,0.23390440731614806,0.0,0.6965177263650413,0.0
2025-09-29 09:00:00+00:00,2.609918737534612,2.449173967136575,0.0,0.0,0.0,0.16074477039803714,7.03449380277262,0.16074477039803714,0.0,0.04006002235229548,0.0,0.11860162408295125,0.0
2025-09-29 10:00:00+00:00,2.5055118226486135,3.1999999999999997,0.0,0.0,0.0,0.0,7.03449380277262,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 11:00:00+00:00,2.650702621734961,3.896073145655812,0.0,0.0,0.0,0.0,7.03449380277262,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 12:00:00+00:00,2.607628662643856,4.525483399593904,0.0,0.0,0.0,0.0,7.03449380277262,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 13:00:00+00:00,2.5659463432998186,5.077461377863905,0.0,0.0,0.0,0.0,7.03449380277262,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 14:00:00+00:00,2.6576857406856806,5.542562584220407,0.0,0.0,5.0,0.0,11.78449380277262,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 15:00:00+00:00,2.560638965858329,5.912829008072236,0.0,0.0,1.0952696812919789,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,6.181925288250038,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,6.345247112792387,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,6.4,21.53846153846154,7.0,0.0,0.0,12.825,18.71908413575097,4.180622597289426,4.0597064675651735,0.9066736638172663,12.032444999244419,2.687263495355048
2025-09-29 19:00:00+00:00,3.54069104813523,6.3452471127923875,21.53846153846154,7.0,0.0,0.0,12.825,18.733905473804384,4.195443935342842,4.0889779808646045,0.9157235204136567,12.20911461283316,2.7342219661533567
2025-09-29 20:00:00+00:00,3.5524626680883697,6.181925288250038,21.53846153846154,7.0,0.0,0.0,12.825,18.908998918299872,4.370537379838333,4.125877159270796,0.953635907809101,12.399396199652822,2.865938319218037
2025-09-29 21:00:00+00:00,3.6500729345260106,5.912829008072236,21.53846153846154,7.0,0.0,0.0,12.825,19.275705464915315,4.7372439264537745,4.187813080715776,1.029207056408591,12.728911807011645,3.1282881063879433
2025-09-29 22:00:00+00:00,3.556081751597208,5.542562584220408,21.53846153846154,7.0,0.0,0.0,12.825,19.55198070583834,5.0135191673768,4.201080682902899,1.077241167752421,12.743033003194478,3.267568701771145
2025-09-29 23:00:00+00:00,2.597038194886327,5.077461377863905,21.53846153846154,7.0,0.0,0.0,12.825,19.058038355483962,4.519576817022422,4.158550301171224,0.9861921349416757,12.558649738464057,2.9782594174879593
2025-09-30 00:00:00+00:00,2.6961474399602476,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.23460897842179,9.696147439960248,5.283690946273713,2.1139786694255673,15.951582076978887,6.382149258390345
2025-09-30 01:00:00+00:00,2.6923314387327575,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.230792977194298,9.692331438732758,5.542509420159442,2.2170070270933446,17.212024060855445,6.884819745118001
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.183419526616248,9.644957988154706,5.650214943584618,2.2534483055607257,17.51609771991051,6.985861798370237
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.146706909571027,9.608245371109486,5.563868388451901,2.2139256043902136,17.14057005772861,6.82042497687626
2025-09-30 04:00:00+00:00,2.555378240809074,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.093839779270613,9.555378240809073,5.661993581778096,2.245490580437523,17.45324354823927,6.921783541362768
2025-09-30 05:00:00+00:00,2.5321304017550252,0.0,21.53846153846154,7.0,0.0,0.0,12.825,24.070591940216566,9.532130401755026,5.764630965682147,2.2828360108198837,17.69141287219571,7.005928849107468
2025-09-30 06:00:00+00:00,2.6939850826432266,0.0,21.53846153846154,7.0,0.0,5.0,7.561842105263157,24.232446621104767,4.693985082643227,6.042572340067084,1.17048620259271,18.25132131858133,3.5354015773766423
2025-09-30 07:00:00+00:00,2.603213717109576,0.8353676302083302,0.0,0.0,0.0,1.7678460869012458,5.700951487472372,1.7678460869012458,0.0,0.45073303161186495,0.0,1.3571689186718685,0.0
2025-09-30 08:00:00+00:00,2.5231731224941543,1.6564418886561327,0.0,0.0,0.0,0.8667312338380215,4.788602820274455,0.8667312338380215,0.0,0.22479299144453335,0.0,0.667420358905805,0.0
2025-09-30 09:00:00+00:00,2.6246979511075,2.449173967136575,0.0,0.0,0.0,0.17552398397092528,4.603840731884007,0.17552398397092528,0.0,0.04594290659002564,0.0,0.13589610136102398,0.0
2025-09-30 10:00:00+00:00,2.6553366228684596,3.1999999999999997,0.0,0.0,0.0,0.0,4.603840731884007,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 11:00:00+00:00,2.6226006602106082,3.896073145655812,0.0,0.0,0.0,0.0,4.603840731884007,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 12:00:00+00:00,2.6834595409581805,4.525483399593904,0.0,0.0,0.0,0.0,4.603840731884007,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 13:00:00+00:00,2.5079185753328406,5.077461377863905,0.0,0.0,0.0,0.0,4.603840731884007,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 14:00:00+00:00,2.6057178526520044,5.542562584220407,0.0,0.0,0.0,0.0,4.603840731884007,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 15:00:00+00:00,2.5918671765770807,5.912829008072236,0.0,0.0,0.0,0.0,4.603840731884007,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 16:00:00+00:00,2.5124699158299753,6.181925288250038,0.0,0.0,5.0,0.0,9.353840731884006,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 17:00:00+00:00,2.628265633827875,6.345247112792387,0.0,0.0,3.65385186117473,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 18:00:00+00:00,3.670526567696131,6.4,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 19:00:00+00:00,3.618588203620857,6.3452471127923875,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 20:00:00+00:00,3.552019489547445,6.181925288250038,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 21:00:00+00:00,3.667976304206282,5.912829008072236,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 22:00:00+00:00,3.601899176304302,5.542562584220408,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 23:00:00+00:00,2.6021777768933068,5.077461377863905,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,2.6506060415404358,0.0,0.0,0.0,0.0,0.0,12.825,2.6506060415404358,2.6506060415404358,0.5691912223166792,0.5691912223166792,1.7559892090603948,1.7559892090603948
2025-10-01 01:00:00+00:00,2.5295844071569915,0.0,0.0,0.0,0.0,0.0,12.825,2.5295844071569915,2.5295844071569915,0.5783013322254241,0.5783013322254241,1.7882249451628331,1.7882249451628331
2025-10-01 02:00:00+00:00,2.6639253438238555,0.0,0.0,0.0,0.0,0.0,12.825,2.6639253438238555,2.6639253438238555,0.6248743057926811,0.6248743057926811,1.9164492570890157,1.9164492570890157
2025-10-01 03:00:00+00:00,2.6366573812006515,0.0,0.0,0.0,0.0,0.0,12.825,2.6366573812006515,2.6366573812006515,0.6123428318304578,0.6123428318304578,1.8842026667649836,1.8842026667649836
2025-10-01 04:00:00+00:00,2.6574193883109603,0.0,0.0,0.0,0.0,0.0,12.825,2.6574193883109603,2.6574193883109603,0.6145423014647109,0.6145423014647109,1.8813941046365699,1.8813941046365699
2025-10-01 05:00:00+00:00,2.538323251804027,0.0,0.0,0.0,0.0,0.0,12.825,2.538323251804027,2.538323251804027,0.6072302214209616,0.6072302214209616,1.8472248425931312,1.8472248425931312
2025-10-01 06:00:00+00:00,2.660472832226906,0.0,0.0,0.0,0.0,2.660472832226906,10.024502281866415,2.660472832226906,0.0,0.6727217414302041,0.0,2.0027782129924976,0.0
2025-10-01 07:00:00+00:00,2.53826478521144,0.8353676302083302,0.0,0.0,0.0,1.70289715500311,8.23197896081051,1.70289715500311,0.0,0.4425543747647234,0.0,1.3028932800241293,0.0
2025-10-01 08:00:00+00:00,2.5163105234727023,1.6564418886561327,0.0,0.0,0.0,0.8598686348165696,7.326854082056226,0.8598686348165696,0.0,0.22706491121145994,0.0,0.6674994272519925,0.0
2025-10-01 09:00:00+00:00,2.671045394857414,2.449173967136575,0.0,0.0,0.0,0.22187142772083934,7.093305210771132,0.22187142772083934,0.0,0.05950889915477012,0.0,0.17548715711717955,0.0
2025-10-01 10:00:00+00:00,2.672256699235534,3.1999999999999997,0.0,0.0,0.0,0.0,7.093305210771132,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 11:00:00+00:00,2.675307419283316,3.896073145655812,0.0,0.0,0.0,0.0,7.093305210771132,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01 12:00:00+00:00,2.594381943871758,4.525483399593904,0.0,0.0,0.0,0.0,7.093305210771132,0.0,0.0,0.0,0.0,0.0,0.0
