timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.6531565159312975,0.0,1.9877415296255638,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,0.6741135205343983,0.0,2.012744336449791,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,0.621336298249261,0.0,1.8245704328532435,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.689729889427449,2.689729889427449,0.6370247302283937,0.6370247302283937,1.8590613290386109,1.8590613290386109
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,4.59206422447456,2.562366290402097,2.562366290402097,0.5839532918060888,0.5839532918060888,1.7162663418632573,1.7162663418632573
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,5.0,0.0,9.34206422447456,2.5846652897945153,2.5846652897945153,0.5690891517548841,0.5690891517548841,1.683416135786536,1.683416135786536
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,3.66624818476362,0.0,12.825,2.6655405187640886,2.6655405187640886,0.5641679540389661,0.5641679540389661,1.6882776683914775,1.6882776683914775
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,12.825,2.581839827273832,2.581839827273832,0.5352505229697216,0.5352505229697216,1.621406640029571,1.621406640029571
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,12.825,2.609918737534612,2.609918737534612,0.5404468226858238,0.5404468226858238,1.6594075375043964,1.6594075375043964
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.5351977812064386,0.5351977812064386,1.6344088617021566,1.6344088617021566
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,0.5916897054116117,0.5916897054116117,1.7867753114954037,1.7867753114954037
2025-09-29 12:00:00+00:00,2.607628662643856,0.0,0.0,0.0,0.0,0.0,12.825,2.607628662643856,2.607628662643856,0.6129247766341595,0.6129247766341595,1.7977698034664915,1.7977698034664915
2025-09-29 13:00:00+00:00,2.5659463432998186,0.20992,0.0,0.0,0.0,0.0,12.825,2.3560263432998187,2.3560263432998187,0.542395437223849,0.542395437223849,1.5746656137999755,1.5746656137999755
2025-09-29 14:00:00+00:00,2.6576857406856806,1.20448,0.0,0.0,0.0,0.0,12.825,1.4532057406856806,1.4532057406856806,0.31243325822008733,0.31243325822008733,0.9098238840289876,0.9098238840289876
2025-09-29 15:00:00+00:00,2.560638965858329,2.35648,0.0,0.0,0.0,0.0,12.825,0.20415896585832893,0.20415896585832893,0.04295180714953525,0.04295180714953525,0.12660250600982234,0.12660250600982234
2025-09-29 16:00:00+00:00,2.5906995778961304,3.3696,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,4.08,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,4.46208,21.53846153846154,7.0,0.0,0.0,12.825,20.657004135750967,6.1185425972894265,4.420099113052906,1.3092200848548767,13.23870657379224,3.921265134694646
2025-09-29 19:00:00+00:00,3.54069104813523,4.3456,21.53846153846154,7.0,0.0,0.0,12.825,20.73355258659677,6.19509104813523,4.419494431253343,1.3205248002718248,13.310519430613988,3.9771225614240873
2025-09-29 20:00:00+00:00,3.5524626680883697,3.6576000000000004,21.53846153846154,7.0,0.0,0.0,12.825,21.433324206549912,6.89486266808837,4.547498624743867,1.4628798686928814,13.762514885777318,4.427248390893953
2025-09-29 21:00:00+00:00,3.6500729345260106,3.3344000000000005,21.53846153846154,7.0,0.0,0.0,12.825,21.854134472987553,7.31567293452601,4.639125957669511,1.552947715697861,14.104461689464827,4.7214694668057104
2025-09-29 22:00:00+00:00,3.556081751597208,2.42688,21.53846153846154,7.0,0.0,0.0,12.825,22.667663290058748,8.129201751597208,4.853847758960784,1.740713508896837,14.865860885318739,5.331276576749447
2025-09-29 23:00:00+00:00,2.597038194886327,1.2992000000000001,21.53846153846154,7.0,0.0,0.0,12.825,22.836299733347868,8.297838194886326,5.042308987137179,1.8321822971514996,15.633863557814015,5.6807482682594905
2025-09-30 00:00:00+00:00,2.6961474399602476,0.27648,21.53846153846154,7.0,0.0,5.0,7.561842105263157,23.95812897842179,4.419667439960248,5.725217937541615,1.0561575709029294,17.68233807600417,3.261943114475754
2025-09-30 01:00:00+00:00,2.6923314387327575,0.0,21.53846153846154,7.0,0.0,5.0,2.2986842105263143,24.230792977194298,4.692331438732758,6.017548491252506,1.1653077964133765,18.338717045825305,3.5513216022744607
2025-09-30 02:00:00+00:00,2.6449579881547067,0.0,21.53846153846154,7.0,0.0,0.9012499999999984,1.35,24.183419526616248,8.743707988154707,5.975894595193634,2.160632298127119,17.85779059354728,6.456626453994323
2025-09-30 03:00:00+00:00,2.608245371109487,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.146706909571027,9.608245371109486,5.918235124778451,2.3549321013314244,17.368649744177375,6.91118044095558
2025-09-30 04:00:00+00:00,2.555378240809074,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.093839779270613,9.555378240809073,5.8106131135083565,2.304431614853979,16.80857054608327,6.666112613288513
2025-09-30 05:00:00+00:00,2.5321304017550252,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.070591940216566,9.532130401755026,5.5641377012605595,2.203439212191635,16.222252851695274,6.424130739146685
2025-09-30 06:00:00+00:00,2.6939850826432266,0.0,21.53846153846154,7.0,0.0,0.0,1.35,24.232446621104767,9.693985082643227,5.462257962977182,2.1851300464449728,16.091498944346124,6.437267897992748
2025-09-30 07:00:00+00:00,2.603213717109576,0.0,0.0,0.0,5.0,0.0,6.1,2.603213717109576,2.603213717109576,0.5668189446000331,0.5668189446000331,1.6974539372474395,1.6974539372474395
2025-09-30 08:00:00+00:00,2.5231731224941543,0.0,0.0,0.0,5.0,0.0,10.85,2.5231731224941543,2.5231731224941543,0.5321215398629577,0.5321215398629577,1.636364688374606,1.636364688374606
2025-09-30 09:00:00+00:00,2.6246979511075,0.0,0.0,0.0,2.078947368421052,0.0,12.825,2.6246979511075,2.6246979511075,0.5574187699704678,0.5574187699704678,1.722698252053193,1.722698252053193
2025-09-30 10:00:00+00:00,2.6553366228684596,0.0,0.0,0.0,0.0,0.0,12.825,2.6553366228684596,2.6553366228684596,0.5875866164813871,0.5875866164813871,1.7996142136596536,1.7996142136596536
2025-09-30 11:00:00+00:00,2.6226006602106082,0.0,0.0,0.0,0.0,0.0,12.825,2.6226006602106082,2.6226006602106082,0.6105749484198806,0.6105749484198806,1.846303879904076,1.846303879904076
2025-09-30 12:00:00+00:00,2.6834595409581805,0.0,0.0,0.0,0.0,2.6834595409581805,10.000305746359809,2.6834595409581805,0.0,0.6603978099031916,0.0,1.9419201767027325,0.0
2025-09-30 13:00:00+00:00,2.5079185753328406,0.1952,0.0,0.0,0.0,2.3127185753328408,7.565865140746292,2.3127185753328408,0.0,0.5640063700002766,0.0,1.642600789514765,0.0
2025-09-30 14:00:00+00:00,2.6057178526520044,1.04,0.0,0.0,5.0,0.0,12.315865140746292,1.5657178526520044,1.5657178526520044,0.3482004631320955,0.3482004631320955,1.0313521521554903,1.0313521521554903
2025-09-30 15:00:00+00:00,2.5918671765770807,2.03008,0.0,0.0,0.5359314307933766,0.0,12.825,0.5617871765770808,0.5617871765770808,0.1236814969034144,0.1236814969034144,0.3682621625242023,0.3682621625242023
2025-09-30 16:00:00+00:00,2.5124699158299753,3.1488,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 17:00:00+00:00,2.628265633827875,4.03712,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 18:00:00+00:00,3.670526567696131,4.4768,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 19:00:00+00:00,3.618588203620857,4.42368,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 20:00:00+00:00,3.552019489547445,3.7472000000000003,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30 21:00:00+00:00,3.667976304206282,2.94912,0.0,0.0,0.0,0.0,12.825,0.7188563042062817,0.7188563042062817,0.1665635074618508,0.1665635074618508,0.5135437611366505,0.5135437611366505
2025-09-30 22:00:00+00:00,3.601899176304302,1.6896000000000002,0.0,0.0,0.0,0.0,12.825,1.9122991763043016,1.9122991763043016,0.4442377994160344,0.4442377994160344,1.3817734047984669,1.3817734047984669
2025-09-30 23:00:00+00:00,2.6021777768933068,0.5088,0.0,0.0,0.0,2.093377776893307,10.621444445375467,2.093377776893307,0.0,0.4990879536998971,0.0,1.560569501162525,0.0
2025-10-01 00:00:00+00:00,2.6506060415404358,0.1728,0.0,0.0,0.0,2.4778060415404357,8.013227559543429,2.4778060415404357,0.0,0.6219819755926781,0.0,1.9439257381221602,0.0
2025-10-01 01:00:00+00:00,2.5295844071569915,0.0,0.0,0.0,0.0,2.5295844071569915,5.350507130957122,2.5295844071569915,0.0,0.6519535630758867,0.0,2.017110329096744,0.0
2025-10-01 02:00:00+00:00,2.6639253438238555,0.0,0.0,0.0,0.0,2.6639253438238555,2.5463751900899054,2.6639253438238555,0.0,0.6877887748380964,0.0,2.090595742623868,0.0
2025-10-01 03:00:00+00:00,2.6366573812006515,0.0,0.0,0.0,0.0,1.1365564305854101,1.35,2.6366573812006515,1.5001009506152414,0.6832065165538075,0.3887038005985428,2.027331849322205,1.1534310282650095
