timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.23808000000000004,0.0,0.0,0.0,0.0,12.825,2.3642843249400514,2.3642843249400514,0.3327124433015519,0.3327124433015519,1.1158662404295374,1.1158662404295374
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,9.993323432352433,2.690092739265187,0.0,0.5823943904206302,0.0,1.8357356323788716,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,7.33139509283251,2.528831922543927,0.0,0.6064682483785555,0.0,1.900748318296064,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,2.689729889427449,4.500100472382564,2.689729889427449,0.0,0.637559107877921,0.0,1.9648528767554954,0.0
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,2.562366290402097,1.8028727982750934,2.562366290402097,0.0,0.6363675100628858,0.0,1.9809062475800827,0.0
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.4302291583613386,1.35,2.5846652897945153,2.154436131433177,0.5755269959657303,0.4797279398688959,1.844326315424759,1.537329907974282
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,0.0,0.0,1.35,2.6655405187640886,2.6655405187640886,0.5794955454052184,0.5794955454052184,1.7993829829030363,1.7993829829030363
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,0.0,0.0,1.35,2.581839827273832,2.581839827273832,0.5509631147908516,0.5509631147908516,1.669503097875307,1.669503097875307
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,0.0,0.0,1.35,2.609918737534612,2.609918737534612,0.5591730875146516,0.5591730875146516,1.7084472863771907,1.7084472863771907
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,1.35,2.5055118226486135,2.5055118226486135,0.5497356492790902,0.5497356492790902,1.6801763939907288,1.6801763939907288
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,1.35,2.650702621734961,2.650702621734961,0.5477577537444966,0.5477577537444966,1.6758067485143275,1.6758067485143275
2025-09-29 12:00:00+00:00,2.607628662643856,0.0,0.0,0.0,0.0,0.0,1.35,2.607628662643856,2.607628662643856,0.5432021200190319,0.5432021200190319,1.6429045824780715,1.6429045824780715
2025-09-29 13:00:00+00:00,2.5659463432998186,0.0,0.0,0.0,0.0,0.0,1.35,2.5659463432998186,2.5659463432998186,0.5487223478974708,0.5487223478974708,1.677454042781622,1.677454042781622
2025-09-29 14:00:00+00:00,2.6576857406856806,0.44032000000000004,0.0,0.0,0.0,0.0,1.35,2.217365740685681,2.217365740685681,0.3625093505202296,0.3625093505202296,1.0664593722020757,1.0664593722020757
2025-09-29 15:00:00+00:00,2.560638965858329,1.7843200000000001,0.0,0.0,5.0,0.0,6.1,0.7763189658583287,0.7763189658583287,0.07407011719074436,0.07407011719074436,0.17427568621309417,0.17427568621309417
