timestamp_utc,load_kwh,pv_kwh,ev_baseline_kwh,ev_opt_kwh,charge_kwh,discharge_kwh,soc_kwh,grid_import_baseline_kwh,grid_import_opt_kwh,emissions_baseline_kg,emissions_opt_kg,fossil_kwh_baseline,fossil_kwh_opt
2025-09-29 01:00:00+00:00,2.6023643249400514,0.0,0.0,0.0,0.0,2.6023643249400514,10.08566913164205,2.6023643249400514,0.0,0.8148941481925975,0.0,2.567656100849876,0.0
2025-09-29 02:00:00+00:00,2.690092739265187,0.0,0.0,0.0,0.0,2.690092739265187,7.253992563994483,2.690092739265187,0.0,0.835952851293752,0.0,2.6510418175502997,0.0
2025-09-29 03:00:00+00:00,2.528831922543927,0.0,0.0,0.0,0.0,2.528831922543927,4.59206422447456,2.528831922543927,0.0,0.7597556757847586,0.0,2.488645058658539,0.0
2025-09-29 04:00:00+00:00,2.689729889427449,0.0,0.0,0.0,0.0,2.689729889427449,1.7607696040246141,2.689729889427449,0.0,0.7821974934741,0.0,2.642214075122646,0.0
2025-09-29 05:00:00+00:00,2.562366290402097,0.0,0.0,0.0,0.0,0.0,1.7607696040246141,2.562366290402097,2.562366290402097,0.6797293830960106,0.6797293830960106,2.5133765205630754,2.5133765205630754
2025-09-29 06:00:00+00:00,2.5846652897945153,0.0,0.0,0.0,0.0,0.0,1.7607696040246141,2.5846652897945153,2.5846652897945153,0.6381238339557713,0.6381238339557713,2.5320850536415396,2.5320850536415396
2025-09-29 07:00:00+00:00,2.6655405187640886,0.0,0.0,0.0,5.0,0.0,6.510769604024614,2.6655405187640886,2.6655405187640886,0.6263674470384318,0.6263674470384318,2.6090857055302603,2.6090857055302603
2025-09-29 08:00:00+00:00,2.581839827273832,0.0,0.0,0.0,5.0,0.0,11.260769604024613,2.581839827273832,2.581839827273832,0.6056384983742571,0.6056384983742571,2.5240515826076004,2.5240515826076004
2025-09-29 09:00:00+00:00,2.609918737534612,0.0,0.0,0.0,1.646558311553038,0.0,12.825,2.609918737534612,2.609918737534612,0.608278037826623,0.608278037826623,2.550704245696998,2.550704245696998
2025-09-29 10:00:00+00:00,2.5055118226486135,0.0,0.0,0.0,0.0,0.0,12.825,2.5055118226486135,2.5055118226486135,0.5787529839165568,0.5787529839165568,2.4505080434483104,2.4505080434483104
2025-09-29 11:00:00+00:00,2.650702621734961,0.0,0.0,0.0,0.0,0.0,12.825,2.650702621734961,2.650702621734961,0.6090100455030389,0.6090100455030389,2.594298293121751,2.594298293121751
2025-09-29 12:00:00+00:00,2.607628662643856,0.03968,0.0,0.0,0.0,0.0,12.825,2.5679486626438557,2.5679486626438557,0.5950809065907666,0.5950809065907666,2.478777871609132,2.478777871609132
2025-09-29 13:00:00+00:00,2.5659463432998186,0.7200000000000001,0.0,0.0,0.0,0.0,12.825,1.8459463432998184,1.8459463432998184,0.379375728508608,0.379375728508608,1.563144609066447,1.563144609066447
2025-09-29 14:00:00+00:00,2.6576857406856806,1.73952,0.0,0.0,0.0,0.0,12.825,0.9181657406856807,0.9181657406856807,0.16951331319081306,0.16951331319081306,0.6940174441670759,0.6940174441670759
2025-09-29 15:00:00+00:00,2.560638965858329,3.24608,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 16:00:00+00:00,2.5906995778961304,4.726400000000001,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 17:00:00+00:00,2.526808339449433,4.7712,0.0,0.0,0.0,0.0,12.825,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 18:00:00+00:00,3.580622597289426,2.38848,21.53846153846154,7.0,0.0,0.0,12.825,22.730604135750966,8.192142597289427,4.926909811018438,1.7756654198365804,17.78549580017134,6.409918402887281
